0x0215:  30 | af=fe70 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=44 lcdc=91 ly=66
0x0217:  1f | af=fe70 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0217 | cnt=40 lcdc=91 ly=66
0x0218:  30 | af=ff00 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0218 | cnt=38 lcdc=91 ly=66
0x021a:  ce | af=ff00 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=021a | cnt=32 lcdc=91 ly=66
0x021c:  d0 | af=00b0 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=021c | cnt=28 lcdc=91 ly=66
0x0228:  f1 | af=00b0 bc=00ff de=0b74 hl=0b85 sp=dfe9 pc=0228 | cnt=24 lcdc=91 ly=66
0x0229:  3d | af=0540 bc=00ff de=0b74 hl=0b85 sp=dfeb pc=0229 | cnt=18 lcdc=91 ly=66
0x022a:  20 | af=0440 bc=00ff de=0b74 hl=0b85 sp=dfeb pc=022a | cnt=16 lcdc=91 ly=66
0x0222:  f5 | af=0440 bc=00ff de=0b74 hl=0b85 sp=dfeb pc=0222 | cnt=10 lcdc=91 ly=66
0x0223:  3e | af=0440 bc=00ff de=0b74 hl=0b85 sp=dfe9 pc=0223 | cnt=2 lcdc=91 ly=66
0x0225:  cd | af=df40 bc=00ff de=0b74 hl=0b85 sp=dfe9 pc=0225 | cnt=228 lcdc=91 ly=67
0x0213:  d6 | af=df40 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=216 lcdc=91 ly=67
0x0215:  30 | af=da40 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=212 lcdc=91 ly=67
0x0213:  d6 | af=da40 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=206 lcdc=91 ly=67
0x0215:  30 | af=d540 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=202 lcdc=91 ly=67
0x0213:  d6 | af=d540 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=196 lcdc=91 ly=67
0x0215:  30 | af=d040 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=192 lcdc=91 ly=67
0x0213:  d6 | af=d040 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=186 lcdc=91 ly=67
0x0215:  30 | af=cb60 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=182 lcdc=91 ly=67
0x0213:  d6 | af=cb60 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=176 lcdc=91 ly=67
0x0215:  30 | af=c640 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=172 lcdc=91 ly=67
0x0213:  d6 | af=c640 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=166 lcdc=91 ly=67
0x0215:  30 | af=c140 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=162 lcdc=91 ly=67
0x0213:  d6 | af=c140 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=156 lcdc=91 ly=67
0x0215:  30 | af=bc60 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=152 lcdc=91 ly=67
0x0213:  d6 | af=bc60 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=146 lcdc=91 ly=67
0x0215:  30 | af=b740 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=142 lcdc=91 ly=67
0x0213:  d6 | af=b740 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=136 lcdc=91 ly=67
0x0215:  30 | af=b240 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=132 lcdc=91 ly=67
0x0213:  d6 | af=b240 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=126 lcdc=91 ly=67
0x0215:  30 | af=ad60 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=122 lcdc=91 ly=67
0x0213:  d6 | af=ad60 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=116 lcdc=91 ly=67
0x0215:  30 | af=a840 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=112 lcdc=91 ly=67
0x0213:  d6 | af=a840 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=106 lcdc=91 ly=67
0x0215:  30 | af=a340 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=102 lcdc=91 ly=67
0x0213:  d6 | af=a340 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=96 lcdc=91 ly=67
0x0215:  30 | af=9e60 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=92 lcdc=91 ly=67
0x0213:  d6 | af=9e60 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=86 lcdc=91 ly=67
0x0215:  30 | af=9940 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=82 lcdc=91 ly=67
0x0213:  d6 | af=9940 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=76 lcdc=91 ly=67
0x0215:  30 | af=9440 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=72 lcdc=91 ly=67
0x0213:  d6 | af=9440 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=66 lcdc=91 ly=67
0x0215:  30 | af=8f60 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=62 lcdc=91 ly=67
0x0213:  d6 | af=8f60 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=56 lcdc=91 ly=67
0x0215:  30 | af=8a40 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=52 lcdc=91 ly=67
0x0213:  d6 | af=8a40 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=46 lcdc=91 ly=67
0x0215:  30 | af=8540 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=42 lcdc=91 ly=67
0x0213:  d6 | af=8540 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=36 lcdc=91 ly=67
0x0215:  30 | af=8040 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=32 lcdc=91 ly=67
0x0213:  d6 | af=8040 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=26 lcdc=91 ly=67
0x0215:  30 | af=7b60 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=22 lcdc=91 ly=67
0x0213:  d6 | af=7b60 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=16 lcdc=91 ly=67
0x0215:  30 | af=7640 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=12 lcdc=91 ly=67
0x0213:  d6 | af=7640 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=6 lcdc=91 ly=67
0x0215:  30 | af=7140 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=2 lcdc=91 ly=67
0x0213:  d6 | af=7140 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=228 lcdc=91 ly=68
0x0215:  30 | af=6c60 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=224 lcdc=91 ly=68
0x0213:  d6 | af=6c60 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=218 lcdc=91 ly=68
0x0215:  30 | af=6740 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=214 lcdc=91 ly=68
0x0213:  d6 | af=6740 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=208 lcdc=91 ly=68
0x0215:  30 | af=6240 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=204 lcdc=91 ly=68
0x0213:  d6 | af=6240 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=198 lcdc=91 ly=68
0x0215:  30 | af=5d60 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=194 lcdc=91 ly=68
0x0213:  d6 | af=5d60 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=188 lcdc=91 ly=68
0x0215:  30 | af=5840 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=184 lcdc=91 ly=68
0x0213:  d6 | af=5840 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=178 lcdc=91 ly=68
0x0215:  30 | af=5340 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=174 lcdc=91 ly=68
0x0213:  d6 | af=5340 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=168 lcdc=91 ly=68
0x0215:  30 | af=4e60 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=164 lcdc=91 ly=68
0x0213:  d6 | af=4e60 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=158 lcdc=91 ly=68
0x0215:  30 | af=4940 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=154 lcdc=91 ly=68
0x0213:  d6 | af=4940 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=148 lcdc=91 ly=68
0x0215:  30 | af=4440 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=144 lcdc=91 ly=68
0x0213:  d6 | af=4440 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=138 lcdc=91 ly=68
0x0215:  30 | af=3f60 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=134 lcdc=91 ly=68
0x0213:  d6 | af=3f60 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=128 lcdc=91 ly=68
0x0215:  30 | af=3a40 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=124 lcdc=91 ly=68
0x0213:  d6 | af=3a40 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=118 lcdc=91 ly=68
0x0215:  30 | af=3540 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=114 lcdc=91 ly=68
0x0213:  d6 | af=3540 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=108 lcdc=91 ly=68
0x0215:  30 | af=3040 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=104 lcdc=91 ly=68
0x0213:  d6 | af=3040 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=98 lcdc=91 ly=68
0x0215:  30 | af=2b60 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=94 lcdc=91 ly=68
0x0213:  d6 | af=2b60 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=88 lcdc=91 ly=68
0x0215:  30 | af=2640 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=84 lcdc=91 ly=68
0x0213:  d6 | af=2640 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=78 lcdc=91 ly=68
0x0215:  30 | af=2140 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=74 lcdc=91 ly=68
0x0213:  d6 | af=2140 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=68 lcdc=91 ly=68
0x0215:  30 | af=1c60 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=64 lcdc=91 ly=68
0x0213:  d6 | af=1c60 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=58 lcdc=91 ly=68
0x0215:  30 | af=1740 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=54 lcdc=91 ly=68
0x0213:  d6 | af=1740 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=48 lcdc=91 ly=68
0x0215:  30 | af=1240 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=44 lcdc=91 ly=68
0x0213:  d6 | af=1240 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=38 lcdc=91 ly=68
0x0215:  30 | af=0d60 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=34 lcdc=91 ly=68
0x0213:  d6 | af=0d60 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=28 lcdc=91 ly=68
0x0215:  30 | af=0840 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=24 lcdc=91 ly=68
0x0213:  d6 | af=0840 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=18 lcdc=91 ly=68
0x0215:  30 | af=0340 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=14 lcdc=91 ly=68
0x0213:  d6 | af=0340 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=8 lcdc=91 ly=68
0x0215:  30 | af=fe70 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=4 lcdc=91 ly=68
0x0217:  1f | af=fe70 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0217 | cnt=228 lcdc=91 ly=69
0x0218:  30 | af=ff00 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0218 | cnt=226 lcdc=91 ly=69
0x021a:  ce | af=ff00 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=021a | cnt=220 lcdc=91 ly=69
0x021c:  d0 | af=00b0 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=021c | cnt=216 lcdc=91 ly=69
0x0228:  f1 | af=00b0 bc=00ff de=0b74 hl=0b85 sp=dfe9 pc=0228 | cnt=212 lcdc=91 ly=69
0x0229:  3d | af=0440 bc=00ff de=0b74 hl=0b85 sp=dfeb pc=0229 | cnt=206 lcdc=91 ly=69
0x022a:  20 | af=0340 bc=00ff de=0b74 hl=0b85 sp=dfeb pc=022a | cnt=204 lcdc=91 ly=69
0x0222:  f5 | af=0340 bc=00ff de=0b74 hl=0b85 sp=dfeb pc=0222 | cnt=198 lcdc=91 ly=69
0x0223:  3e | af=0340 bc=00ff de=0b74 hl=0b85 sp=dfe9 pc=0223 | cnt=190 lcdc=91 ly=69
0x0225:  cd | af=df40 bc=00ff de=0b74 hl=0b85 sp=dfe9 pc=0225 | cnt=186 lcdc=91 ly=69
0x0213:  d6 | af=df40 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=174 lcdc=91 ly=69
0x0215:  30 | af=da40 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=170 lcdc=91 ly=69
0x0213:  d6 | af=da40 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=164 lcdc=91 ly=69
0x0215:  30 | af=d540 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=160 lcdc=91 ly=69
0x0213:  d6 | af=d540 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=154 lcdc=91 ly=69
0x0215:  30 | af=d040 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=150 lcdc=91 ly=69
0x0213:  d6 | af=d040 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=144 lcdc=91 ly=69
0x0215:  30 | af=cb60 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=140 lcdc=91 ly=69
0x0213:  d6 | af=cb60 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=134 lcdc=91 ly=69
0x0215:  30 | af=c640 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=130 lcdc=91 ly=69
0x0213:  d6 | af=c640 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=124 lcdc=91 ly=69
0x0215:  30 | af=c140 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=120 lcdc=91 ly=69
0x0213:  d6 | af=c140 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=114 lcdc=91 ly=69
0x0215:  30 | af=bc60 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=110 lcdc=91 ly=69
0x0213:  d6 | af=bc60 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=104 lcdc=91 ly=69
0x0215:  30 | af=b740 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=100 lcdc=91 ly=69
0x0213:  d6 | af=b740 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=94 lcdc=91 ly=69
0x0215:  30 | af=b240 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=90 lcdc=91 ly=69
0x0213:  d6 | af=b240 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=84 lcdc=91 ly=69
0x0215:  30 | af=ad60 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=80 lcdc=91 ly=69
0x0213:  d6 | af=ad60 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=74 lcdc=91 ly=69
0x0215:  30 | af=a840 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=70 lcdc=91 ly=69
0x0213:  d6 | af=a840 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=64 lcdc=91 ly=69
0x0215:  30 | af=a340 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=60 lcdc=91 ly=69
0x0213:  d6 | af=a340 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=54 lcdc=91 ly=69
0x0215:  30 | af=9e60 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=50 lcdc=91 ly=69
0x0213:  d6 | af=9e60 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=44 lcdc=91 ly=69
0x0215:  30 | af=9940 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=40 lcdc=91 ly=69
0x0213:  d6 | af=9940 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=34 lcdc=91 ly=69
0x0215:  30 | af=9440 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=30 lcdc=91 ly=69
0x0213:  d6 | af=9440 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=24 lcdc=91 ly=69
0x0215:  30 | af=8f60 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=20 lcdc=91 ly=69
0x0213:  d6 | af=8f60 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=14 lcdc=91 ly=69
0x0215:  30 | af=8a40 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=10 lcdc=91 ly=69
0x0213:  d6 | af=8a40 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=4 lcdc=91 ly=69
0x0215:  30 | af=8540 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=228 lcdc=91 ly=6a
0x0213:  d6 | af=8540 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=222 lcdc=91 ly=6a
0x0215:  30 | af=8040 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=218 lcdc=91 ly=6a
0x0213:  d6 | af=8040 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=212 lcdc=91 ly=6a
0x0215:  30 | af=7b60 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=208 lcdc=91 ly=6a
0x0213:  d6 | af=7b60 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=202 lcdc=91 ly=6a
0x0215:  30 | af=7640 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=198 lcdc=91 ly=6a
0x0213:  d6 | af=7640 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=192 lcdc=91 ly=6a
0x0215:  30 | af=7140 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=188 lcdc=91 ly=6a
0x0213:  d6 | af=7140 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=182 lcdc=91 ly=6a
0x0215:  30 | af=6c60 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=178 lcdc=91 ly=6a
0x0213:  d6 | af=6c60 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=172 lcdc=91 ly=6a
0x0215:  30 | af=6740 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=168 lcdc=91 ly=6a
0x0213:  d6 | af=6740 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=162 lcdc=91 ly=6a
0x0215:  30 | af=6240 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=158 lcdc=91 ly=6a
0x0213:  d6 | af=6240 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=152 lcdc=91 ly=6a
0x0215:  30 | af=5d60 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=148 lcdc=91 ly=6a
0x0213:  d6 | af=5d60 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=142 lcdc=91 ly=6a
0x0215:  30 | af=5840 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=138 lcdc=91 ly=6a
0x0213:  d6 | af=5840 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=132 lcdc=91 ly=6a
0x0215:  30 | af=5340 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=128 lcdc=91 ly=6a
0x0213:  d6 | af=5340 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=122 lcdc=91 ly=6a
0x0215:  30 | af=4e60 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=118 lcdc=91 ly=6a
0x0213:  d6 | af=4e60 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=112 lcdc=91 ly=6a
0x0215:  30 | af=4940 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=108 lcdc=91 ly=6a
0x0213:  d6 | af=4940 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=102 lcdc=91 ly=6a
0x0215:  30 | af=4440 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=98 lcdc=91 ly=6a
0x0213:  d6 | af=4440 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=92 lcdc=91 ly=6a
0x0215:  30 | af=3f60 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=88 lcdc=91 ly=6a
0x0213:  d6 | af=3f60 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=82 lcdc=91 ly=6a
0x0215:  30 | af=3a40 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=78 lcdc=91 ly=6a
0x0213:  d6 | af=3a40 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=72 lcdc=91 ly=6a
0x0215:  30 | af=3540 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=68 lcdc=91 ly=6a
0x0213:  d6 | af=3540 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=62 lcdc=91 ly=6a
0x0215:  30 | af=3040 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=58 lcdc=91 ly=6a
0x0213:  d6 | af=3040 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=52 lcdc=91 ly=6a
0x0215:  30 | af=2b60 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=48 lcdc=91 ly=6a
0x0213:  d6 | af=2b60 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=42 lcdc=91 ly=6a
0x0215:  30 | af=2640 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=38 lcdc=91 ly=6a
0x0213:  d6 | af=2640 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=32 lcdc=91 ly=6a
0x0215:  30 | af=2140 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=28 lcdc=91 ly=6a
0x0213:  d6 | af=2140 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=22 lcdc=91 ly=6a
0x0215:  30 | af=1c60 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=18 lcdc=91 ly=6a
0x0213:  d6 | af=1c60 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=12 lcdc=91 ly=6a
0x0215:  30 | af=1740 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=8 lcdc=91 ly=6a
0x0213:  d6 | af=1740 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=2 lcdc=91 ly=6a
0x0215:  30 | af=1240 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=228 lcdc=91 ly=6b
0x0213:  d6 | af=1240 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=222 lcdc=91 ly=6b
0x0215:  30 | af=0d60 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=218 lcdc=91 ly=6b
0x0213:  d6 | af=0d60 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=212 lcdc=91 ly=6b
0x0215:  30 | af=0840 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=208 lcdc=91 ly=6b
0x0213:  d6 | af=0840 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=202 lcdc=91 ly=6b
0x0215:  30 | af=0340 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=198 lcdc=91 ly=6b
0x0213:  d6 | af=0340 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0213 | cnt=192 lcdc=91 ly=6b
0x0215:  30 | af=fe70 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0215 | cnt=188 lcdc=91 ly=6b
0x0217:  1f | af=fe70 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0217 | cnt=184 lcdc=91 ly=6b
0x0218:  30 | af=ff00 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=0218 | cnt=182 lcdc=91 ly=6b
0x021a:  ce | af=ff00 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=021a | cnt=176 lcdc=91 ly=6b
0x021c:  d0 | af=00b0 bc=00ff de=0b74 hl=0b85 sp=dfe7 pc=021c | cnt=172 lcdc=91 ly=6b
0x0228:  f1 | af=00b0 bc=00ff de=0b74 hl=0b85 sp=dfe9 pc=0228 | cnt=168 lcdc=91 ly=6b
0x0229:  3d | af=0340 bc=00ff de=0b74 hl=0b85 sp=dfeb pc=0229 | cnt=162 lcdc=91 ly=6b
0x022a:  20 | af=0240 bc=00ff de=0b74 hl=0b85 sp=dfeb pc=022a | cnt=160 lcdc=91 ly=6b
